Datetime,Open,High,Low,Close,Adj Close,Volume
2024-08-10 05:30:00,60440.171875,60450.90625,60396.8515625,60429.35546875,60429.35546875,0
2024-08-10 05:45:00,60414.78515625,60452.41796875,60400.95703125,60420.15625,60420.15625,0
2024-08-10 06:00:00,60408.58984375,60466.0859375,60371.59375,60434.62890625,60434.62890625,0
2024-08-10 06:15:00,60438.88671875,60449.9296875,60404.55078125,60443.20703125,60443.20703125,0
2024-08-10 06:30:00,60426.65625,60520.0859375,60413.625,60502.98046875,60502.98046875,0
2024-08-10 06:45:00,60482.91015625,60526.08984375,60442.99609375,60505.16015625,60505.16015625,0
2024-08-10 07:00:00,60474.640625,60607.1640625,60474.640625,60607.1640625,60607.1640625,0
2024-08-10 07:15:00,60634.7890625,60654.22265625,60578.18359375,60635.55859375,60635.55859375,0
2024-08-10 07:30:00,60643.94140625,60749.60546875,60638.5078125,60727.765625,60727.765625,0
2024-08-10 07:45:00,60744.1640625,60849.39453125,60734.80078125,60849.39453125,60849.39453125,0
2024-08-10 08:00:00,60864.7265625,60882.78515625,60776.671875,60776.671875,60776.671875,0
2024-08-10 08:15:00,60784.5703125,60786.4296875,60702.47265625,60742.45703125,60742.45703125,0
2024-08-10 08:30:00,60778.53125,60778.53125,60671.6328125,60677.4453125,60677.4453125,0
2024-08-10 08:45:00,60741.3984375,60784.83984375,60717.29296875,60731.80078125,60731.80078125,29317120
2024-08-10 09:00:00,60755.34765625,60879.57421875,60755.34765625,60879.57421875,60879.57421875,0
2024-08-10 09:15:00,60878.015625,60878.015625,60823.93359375,60823.93359375,60823.93359375,0
2024-08-10 09:30:00,60886.4921875,61101.890625,60886.4921875,61101.890625,61101.890625,44277760
2024-08-10 09:45:00,61003.3515625,61122.1796875,60986.73828125,60986.73828125,60986.73828125,0
2024-08-10 10:00:00,60918.30859375,60988.859375,60909.44921875,60973.93359375,60973.93359375,0
2024-08-10 10:15:00,60975.0078125,61027.25,60713.72265625,60713.72265625,60713.72265625,0
2024-08-10 10:30:00,60778.91015625,60802.02734375,60778.91015625,60802.02734375,60802.02734375,0
2024-08-10 10:45:00,60831.37890625,60857.58203125,60812.47265625,60812.47265625,60812.47265625,0
2024-08-10 11:00:00,60810.609375,60893.94140625,60784.28125,60867.3828125,60867.3828125,0
2024-08-10 11:15:00,60868.6484375,60951.2109375,60868.6484375,60932.23828125,60932.23828125,3184640
2024-08-10 11:30:00,60922.8125,61004.69140625,60922.8125,61000.5,61000.5,9377792
2024-08-10 11:45:00,60919.40625,60923.9453125,60873.984375,60915.0234375,60915.0234375,0
2024-08-10 12:00:00,60930.25,60951.94921875,60863.18359375,60863.18359375,60863.18359375,0
2024-08-10 12:15:00,60847.015625,60881.77734375,60838.5078125,60856.86328125,60856.86328125,0
2024-08-10 12:30:00,60858.86328125,60926.890625,60813.27734375,60832.57421875,60832.57421875,0
2024-08-10 12:45:00,60794.02734375,60794.02734375,60752.140625,60788.01953125,60788.01953125,0
2024-08-10 13:00:00,60737.5078125,60749.88671875,60643.4609375,60653.40625,60653.40625,0
2024-08-10 13:15:00,60604.125,60702.06640625,60536.5703125,60676.25390625,60676.25390625,0
2024-08-10 13:30:00,60663.9609375,60704.015625,60598.11328125,60598.11328125,60598.11328125,0
2024-08-10 13:45:00,60641.49609375,60641.49609375,60482.9453125,60482.9453125,60482.9453125,0
2024-08-10 14:00:00,60459.34375,60539.703125,60446.1875,60539.703125,60539.703125,0
2024-08-10 14:15:00,60512.5390625,60614.1640625,60512.5390625,60571.953125,60571.953125,0
2024-08-10 14:30:00,60612.5703125,60671.2265625,60583.70703125,60663.3984375,60663.3984375,0
2024-08-10 14:45:00,60668.28125,60683.171875,60596.20703125,60596.20703125,60596.20703125,0
2024-08-10 15:00:00,60600.3515625,60635.49609375,60555.90234375,60606.89453125,60606.89453125,0
2024-08-10 15:15:00,60710.7265625,60741.79296875,60617.3125,60659.015625,60659.015625,0
2024-08-10 15:30:00,60695.734375,60747.58203125,60689.9453125,60689.9453125,60689.9453125,0
2024-08-10 15:45:00,60691.1953125,60691.1953125,60612.91796875,60612.91796875,60612.91796875,0
2024-08-10 16:00:00,60553.9765625,60577.203125,60456.890625,60536.55078125,60536.55078125,13912064
2024-08-10 16:15:00,60618.015625,60682.51171875,60601.80078125,60673.796875,60673.796875,4648960
2024-08-10 16:30:00,60692.37109375,60719.05859375,60692.37109375,60701.515625,60701.515625,0
2024-08-10 16:45:00,60701.89453125,60704.45703125,60665.66015625,60690.2109375,60690.2109375,0
2024-08-10 17:00:00,60687.62890625,60696.71484375,60589.50390625,60696.71484375,60696.71484375,0
2024-08-10 17:15:00,60694.7109375,60713.87890625,60656.6640625,60657.796875,60657.796875,0
2024-08-10 17:30:00,60660.0390625,60677.2890625,60649.7421875,60676.484375,60676.484375,0
2024-08-10 17:45:00,60679.18359375,60796.67578125,60653.12890625,60765.27734375,60765.27734375,10686464
2024-08-10 18:00:00,60769.58984375,61178.91796875,60751.63671875,61113.69140625,61113.69140625,82780160
2024-08-10 18:15:00,61104.89453125,61104.89453125,60988.03515625,61010.88671875,61010.88671875,96425984
2024-08-10 18:30:00,61005.0234375,61100.8125,60953.0390625,61100.8125,61100.8125,0
2024-08-10 18:45:00,61135.5546875,61168.35546875,60933.9921875,60969.296875,60969.296875,11024384
2024-08-10 19:00:00,60947.69140625,60962.6796875,60893.453125,60893.453125,60893.453125,0
2024-08-10 19:15:00,60913.83984375,61102.46484375,60902.50390625,61086.3984375,61086.3984375,0
2024-08-10 19:30:00,61061.84375,61149.06640625,61061.84375,61116.73046875,61116.73046875,0
2024-08-10 19:45:00,61111.83984375,61111.83984375,61005.2109375,61023.703125,61023.703125,0
2024-08-10 20:00:00,61044.375,61115.75390625,61005.46875,61073.3515625,61073.3515625,5183488
2024-08-10 20:15:00,61049.65625,61049.65625,60955.25390625,60955.25390625,60955.25390625,0
2024-08-10 20:30:00,60952.671875,60990.13671875,60952.671875,60987.19921875,60987.19921875,0
2024-08-10 20:45:00,61012.71875,61046.9296875,60969.4140625,61033.2109375,61033.2109375,0
2024-08-10 21:00:00,61034.37109375,61132.625,61034.37109375,61132.625,61132.625,0
2024-08-10 21:15:00,61128.97265625,61176.50390625,61128.97265625,61158.51171875,61158.51171875,0
2024-08-10 21:30:00,61142.484375,61142.484375,61005.1328125,61018.7265625,61018.7265625,0
2024-08-10 21:45:00,61008.71875,61132.60546875,61008.71875,61119.19140625,61119.19140625,0
2024-08-10 22:00:00,61100.91015625,61100.91015625,60976.53515625,60976.53515625,60976.53515625,0
2024-08-10 22:15:00,60972.19140625,61041.16015625,60949.8046875,60962.375,60962.375,0
2024-08-10 22:30:00,60952.453125,60990.23046875,60948.30078125,60961.59375,60961.59375,0
2024-08-10 22:45:00,60960.84375,60977.90234375,60924.9453125,60950.6796875,60950.6796875,0
2024-08-10 23:00:00,60950.07421875,60950.07421875,60853.5546875,60892.09765625,60892.09765625,0
2024-08-10 23:15:00,60879.79296875,60879.79296875,60805.86328125,60824.92578125,60824.92578125,2448384
2024-08-10 23:30:00,60837.4296875,60866.73046875,60832.37109375,60855.23828125,60855.23828125,0
2024-08-10 23:45:00,60860.74609375,60899.3125,60858.09765625,60896.3203125,60896.3203125,0
2024-08-11 00:00:00,60943.375,61162.3203125,60924.76171875,61134.14453125,61134.14453125,27507712
2024-08-11 00:15:00,61173.02734375,61192.37890625,61051.5625,61073.8984375,61073.8984375,18353152
2024-08-11 00:30:00,61061.26953125,61172.703125,61044.6875,61114.2578125,61114.2578125,0
2024-08-11 00:45:00,61107.6328125,61143.03125,61086.015625,61092.81640625,61092.81640625,0
2024-08-11 01:00:00,61102.453125,61122.296875,61050.55859375,61122.296875,61122.296875,0
2024-08-11 01:15:00,61135.046875,61135.046875,60988.921875,61043.81640625,61043.81640625,0
2024-08-11 01:30:00,61040.3828125,61128.76171875,61025.00390625,61127.2109375,61127.2109375,0
2024-08-11 01:45:00,61134.0078125,61176.3984375,61108.4765625,61159.6953125,61159.6953125,0
2024-08-11 02:00:00,61138.15234375,61138.15234375,61088.671875,61088.671875,61088.671875,0
2024-08-11 02:15:00,61077.2109375,61077.2109375,61040.0078125,61047.3984375,61047.3984375,2854912
2024-08-11 02:30:00,61043.16015625,61070.6484375,61000.09765625,61038.21484375,61038.21484375,19911680
2024-08-11 02:45:00,61027.015625,61058.41015625,61019.38671875,61038.671875,61038.671875,4797440
2024-08-11 03:00:00,61039.734375,61181.4609375,61039.734375,61181.4609375,61181.4609375,12279808
2024-08-11 03:15:00,61156.59765625,61368.1328125,61156.59765625,61302.20703125,61302.20703125,127187968
2024-08-11 03:30:00,61328.50390625,61369.48828125,61237.2265625,61243.0,61243.0,96658432
2024-08-11 03:45:00,61254.23828125,61254.23828125,61110.9609375,61114.9453125,61114.9453125,19891200
2024-08-11 04:00:00,61125.50390625,61133.71484375,61077.14453125,61085.21875,61085.21875,0
2024-08-11 04:15:00,60999.359375,61056.69921875,60938.01171875,61056.69921875,61056.69921875,86467584
2024-08-11 04:30:00,61061.3515625,61104.90625,60939.42578125,60939.42578125,60939.42578125,31841280
2024-08-11 04:45:00,60932.4296875,60976.30859375,60921.58203125,60935.92578125,60935.92578125,11249664
2024-08-11 05:00:00,60932.41796875,61008.21875,60913.9453125,60976.90625,60976.90625,27071488
2024-08-11 05:15:00,60974.3203125,61033.62109375,60965.28515625,61027.3671875,61027.3671875,16547840
2024-08-11 05:30:00,61031.73046875,61031.73046875,60989.6796875,61028.23828125,61028.23828125,8245248
2024-08-11 05:45:00,61033.80859375,61152.46875,61033.80859375,61152.46875,61152.46875,37914624
2024-08-11 06:00:00,61126.328125,61161.28125,61061.98828125,61122.73828125,61122.73828125,25264128
2024-08-11 06:15:00,61122.23828125,61122.23828125,61083.23828125,61085.6953125,61085.6953125,15931392
2024-08-11 06:30:00,61069.56640625,61174.53515625,61032.21875,61165.78515625,61165.78515625,21610496
2024-08-11 06:45:00,61166.6796875,61166.6796875,61127.3359375,61132.80859375,61132.80859375,18323456
2024-08-11 07:00:00,61130.59765625,61205.359375,61130.59765625,61205.359375,61205.359375,5900288
2024-08-11 07:15:00,61201.7578125,61201.7578125,61117.19921875,61117.19921875,61117.19921875,9407488
2024-08-11 07:30:00,61131.73828125,61247.50390625,61131.73828125,61239.234375,61239.234375,13878272
2024-08-11 07:45:00,61223.265625,61265.9921875,61202.62890625,61263.80859375,61263.80859375,70368256
2024-08-11 08:00:00,61266.6640625,61329.44140625,61206.62109375,61206.62109375,61206.62109375,0
2024-08-11 08:15:00,61228.56640625,61306.0234375,61228.56640625,61268.81640625,61268.81640625,7364608
2024-08-11 08:30:00,61244.984375,61273.31640625,61191.86328125,61273.31640625,61273.31640625,18068480
2024-08-11 08:45:00,61270.69140625,61395.265625,61270.69140625,61297.0234375,61297.0234375,138186752
2024-08-11 09:00:00,61297.421875,61353.0703125,61273.03515625,61329.12890625,61329.12890625,6486016
2024-08-11 09:15:00,61331.49609375,61734.015625,61324.46484375,61432.25390625,61432.25390625,475521024
2024-08-11 09:30:00,61452.08203125,61513.07421875,61158.3828125,61174.84765625,61174.84765625,200929280
2024-08-11 09:45:00,61133.75,61163.81640625,61111.2421875,61111.2421875,61111.2421875,76596224
2024-08-11 10:00:00,61150.453125,61261.5078125,61001.4296875,61261.5078125,61261.5078125,77659136
2024-08-11 10:15:00,61236.56640625,61246.19921875,61110.58984375,61150.66796875,61150.66796875,54571008
2024-08-11 10:30:00,61141.1484375,61157.33203125,61089.890625,61100.3515625,61100.3515625,16038912
2024-08-11 10:45:00,61098.05859375,61149.82421875,61059.94921875,61064.46484375,61064.46484375,31902720
2024-08-11 11:00:00,61059.9296875,61059.9296875,60646.41015625,60752.72265625,60752.72265625,278592512
2024-08-11 11:15:00,60755.953125,60755.953125,60653.95703125,60725.90234375,60725.90234375,115032064
2024-08-11 11:30:00,60697.29296875,60770.4375,60544.875,60544.875,60544.875,80557056
2024-08-11 11:45:00,60534.35546875,60699.390625,60534.35546875,60699.390625,60699.390625,181364736
2024-08-11 12:00:00,60698.1796875,60714.84765625,60428.58984375,60428.58984375,60428.58984375,62464000
2024-08-11 12:15:00,60358.4921875,60560.55078125,60358.4921875,60541.7578125,60541.7578125,271208448
2024-08-11 12:30:00,60557.03125,60557.03125,60463.8671875,60504.31640625,60504.31640625,34095104
2024-08-11 12:45:00,60499.43359375,60520.04296875,60363.98828125,60520.04296875,60520.04296875,71861248
2024-08-11 13:00:00,60515.46484375,60515.46484375,60230.9375,60268.90625,60268.90625,76291072
2024-08-11 13:15:00,60307.7265625,60389.0234375,60299.6484375,60343.2890625,60343.2890625,58474496
2024-08-11 13:30:00,60317.03125,60445.37109375,60309.19140625,60445.37109375,60445.37109375,82250752
2024-08-11 13:45:00,60460.640625,60612.94921875,60460.640625,60462.58203125,60462.58203125,105223168
2024-08-11 14:00:00,60477.53515625,60503.1171875,60343.25,60468.23046875,60468.23046875,105012224
2024-08-11 14:15:00,60488.078125,60609.31640625,60467.37890625,60519.9296875,60519.9296875,114070528
2024-08-11 14:30:00,60545.26953125,60722.734375,60478.53125,60504.51953125,60504.51953125,168600576
2024-08-11 14:45:00,60520.39453125,60520.39453125,60262.3125,60340.88671875,60340.88671875,189050880
2024-08-11 15:00:00,60368.16015625,60368.16015625,60096.40234375,60241.75,60241.75,349474816
2024-08-11 15:15:00,60237.3046875,60425.08984375,60237.3046875,60425.08984375,60425.08984375,211652608
2024-08-11 15:30:00,60401.78125,60401.78125,60249.80859375,60274.33203125,60274.33203125,26124288
2024-08-11 15:45:00,60293.1015625,60293.1015625,60114.96484375,60147.92578125,60147.92578125,60663808
2024-08-11 16:00:00,60145.3515625,60237.96875,60041.4140625,60041.4140625,60041.4140625,11096064
2024-08-11 16:15:00,60047.28125,60181.62890625,60047.28125,60181.62890625,60181.62890625,71727104
2024-08-11 16:30:00,60217.19140625,60279.6015625,60217.19140625,60253.3203125,60253.3203125,56506368
2024-08-11 16:45:00,60223.19921875,60254.3125,60169.2109375,60209.30078125,60209.30078125,38924288
2024-08-11 17:00:00,60210.375,60290.9921875,60210.375,60219.984375,60219.984375,18135040
2024-08-11 17:15:00,60173.05078125,60177.67578125,60066.4453125,60066.4453125,60066.4453125,69691392
2024-08-11 17:30:00,60075.3984375,60175.40625,60075.3984375,60172.51953125,60172.51953125,74348544
2024-08-11 17:45:00,60198.828125,60344.9765625,60148.484375,60308.44140625,60308.44140625,49184768
2024-08-11 18:00:00,60304.5703125,60305.890625,60232.09375,60259.88671875,60259.88671875,0
2024-08-11 18:15:00,60310.57421875,60311.41015625,60213.88671875,60213.88671875,60213.88671875,0
2024-08-11 18:30:00,60198.78515625,60232.15625,60188.70703125,60220.0234375,60220.0234375,20285440
2024-08-11 18:45:00,60198.765625,60255.54296875,60181.07421875,60255.54296875,60255.54296875,0
2024-08-11 19:00:00,60277.671875,60282.25,60111.67578125,60111.67578125,60111.67578125,4874240
2024-08-11 19:15:00,60102.0078125,60102.0078125,59714.890625,59714.890625,59714.890625,244369408
2024-08-11 19:30:00,59693.20703125,59820.4375,59599.890625,59820.4375,59820.4375,245108736
2024-08-11 19:45:00,59836.765625,59836.765625,59694.50390625,59694.50390625,59694.50390625,114257920
2024-08-11 20:00:00,59654.87109375,59654.87109375,58869.94921875,58967.48046875,58967.48046875,634337280
2024-08-11 20:15:00,59048.3515625,59088.53515625,58646.90625,58646.90625,58646.90625,510558208
2024-08-11 20:30:00,58656.78125,58791.33984375,58484.5,58791.33984375,58791.33984375,412852224
2024-08-11 20:45:00,58751.12890625,58751.12890625,58559.125,58559.125,58559.125,318855168
2024-08-11 21:00:00,58548.4375,58564.83984375,58424.1796875,58564.83984375,58564.83984375,310603776
2024-08-11 21:15:00,58609.5390625,58768.51953125,58609.5390625,58712.1328125,58712.1328125,256174080
2024-08-11 21:30:00,58623.14453125,58829.65234375,58540.9296875,58829.65234375,58829.65234375,95803392
2024-08-11 21:45:00,58978.18359375,59070.8984375,58832.8828125,58986.0390625,58986.0390625,220243968
2024-08-11 22:00:00,59033.79296875,59243.37109375,58692.26953125,58692.26953125,58692.26953125,228796416
2024-08-11 22:15:00,58693.83984375,58788.83984375,58668.90625,58696.77734375,58696.77734375,376584192
2024-08-11 22:30:00,58686.01171875,58955.07421875,58667.44140625,58895.3828125,58895.3828125,328824832
2024-08-11 22:45:00,58875.0234375,59133.28515625,58875.0234375,59014.30078125,59014.30078125,189786112
2024-08-11 23:00:00,59007.94921875,59007.94921875,58754.71875,58754.71875,58754.71875,81291264
2024-08-11 23:15:00,58759.67578125,58974.453125,58759.67578125,58958.640625,58958.640625,91617280
2024-08-11 23:30:00,58962.51171875,59009.8046875,58874.66015625,58887.32421875,58887.32421875,61569024
2024-08-11 23:45:00,58836.56640625,58868.31640625,58757.7734375,58757.7734375,58757.7734375,115306496
2024-08-12 00:00:00,58725.26171875,58879.89453125,58689.92578125,58879.89453125,58879.89453125,96694272
2024-08-12 00:15:00,58876.78125,59054.5,58687.8515625,58687.8515625,58687.8515625,76871680
2024-08-12 00:30:00,58673.703125,58673.703125,58380.30859375,58394.0,58394.0,415150080
2024-08-12 00:45:00,58361.53515625,58649.375,58361.53515625,58444.83203125,58444.83203125,300124160
2024-08-12 01:00:00,58447.16015625,58663.32421875,58312.54296875,58663.32421875,58663.32421875,165087232
2024-08-12 01:15:00,58626.95703125,58763.1171875,58537.54296875,58551.71484375,58551.71484375,276703232
2024-08-12 01:30:00,58524.2578125,58564.984375,58352.46875,58564.984375,58564.984375,132395008
2024-08-12 01:45:00,58615.35546875,58689.60546875,58540.6328125,58647.5859375,58647.5859375,183742464
2024-08-12 02:00:00,58610.625,58620.01171875,58433.859375,58558.5703125,58558.5703125,61657088
2024-08-12 02:15:00,58609.54296875,58609.54296875,58486.15625,58486.15625,58486.15625,95889408
2024-08-12 02:30:00,58472.55078125,58481.55859375,58366.875,58366.875,58366.875,68079616
2024-08-12 02:45:00,58400.7890625,58702.6484375,58394.671875,58702.6484375,58702.6484375,205477888
2024-08-12 03:00:00,58699.27734375,58795.78515625,58561.07421875,58562.9453125,58562.9453125,126830592
2024-08-12 03:15:00,58497.3828125,58646.00390625,58470.46484375,58633.921875,58633.921875,33230848
2024-08-12 03:30:00,58626.47265625,58706.5703125,58538.90625,58538.90625,58538.90625,20418560
2024-08-12 03:45:00,58524.765625,58588.46875,58522.515625,58522.515625,58522.515625,28309504
2024-08-12 04:00:00,58524.1796875,58588.34375,58524.1796875,58542.9609375,58542.9609375,25470976
2024-08-12 04:15:00,58454.74609375,58522.05078125,58394.03125,58522.05078125,58522.05078125,33456128
2024-08-12 04:30:00,58521.59375,58556.015625,58497.640625,58556.015625,58556.015625,34709504
2024-08-12 04:45:00,58629.65625,58676.16796875,58536.29296875,58536.29296875,58536.29296875,97499136
2024-08-12 05:00:00,58529.94140625,58602.109375,58529.94140625,58600.109375,58600.109375,62156800
2024-08-12 05:15:00,58597.18359375,58597.18359375,58540.3359375,58540.3359375,58540.3359375,31535104
2024-08-12 05:30:00,58614.15234375,58673.04296875,58542.109375,58542.109375,58542.109375,134082560
2024-08-12 05:45:00,58491.59765625,58589.49609375,58460.21875,58572.58203125,58572.58203125,115935232
2024-08-12 06:00:00,58607.8046875,58607.8046875,58457.828125,58501.3359375,58501.3359375,32593920
2024-08-12 06:15:00,58475.77734375,58475.77734375,58396.703125,58453.17578125,58453.17578125,124647424
2024-08-12 06:30:00,58506.70703125,58506.70703125,58325.9609375,58325.9609375,58325.9609375,76664832
2024-08-12 06:45:00,58331.4609375,58442.4921875,58215.4296875,58442.4921875,58442.4921875,211974144
2024-08-12 07:00:00,58425.7421875,58425.7421875,58179.98828125,58179.98828125,58179.98828125,130213888
2024-08-12 07:15:00,58112.56640625,58318.7578125,57712.96875,58318.7578125,58318.7578125,579856384
2024-08-12 07:30:00,58326.30078125,58917.29296875,58326.30078125,58826.03125,58826.03125,639913984
2024-08-12 07:45:00,58689.2109375,58793.921875,58611.171875,58679.56640625,58679.56640625,370651136
2024-08-12 08:00:00,58688.0078125,58969.140625,58688.0078125,58814.98828125,58814.98828125,251838464
2024-08-12 08:15:00,58830.66015625,58895.31640625,58789.06640625,58826.62109375,58826.62109375,208482304
2024-08-12 08:30:00,58756.09765625,58858.44140625,58662.41015625,58662.41015625,58662.41015625,66070528
2024-08-12 08:45:00,58635.41015625,58635.4140625,58400.8203125,58400.8203125,58400.8203125,8247296
2024-08-12 09:00:00,58370.515625,58481.11328125,58370.515625,58452.53125,58452.53125,101158912
2024-08-12 09:15:00,58502.7109375,58594.0390625,58309.296875,58309.296875,58309.296875,53078016
2024-08-12 09:30:00,58268.1015625,58370.96875,58211.30078125,58370.96875,58370.96875,111644672
2024-08-12 09:45:00,58373.5546875,58373.5546875,58274.6328125,58338.0546875,58338.0546875,6297600
2024-08-12 10:00:00,58317.49609375,58353.45703125,58189.00390625,58329.6640625,58329.6640625,21098496
2024-08-12 10:15:00,58267.67578125,58606.10546875,58267.67578125,58606.10546875,58606.10546875,260812800
2024-08-12 10:30:00,58670.4765625,58801.09765625,58616.18359375,58759.11328125,58759.11328125,272060416
2024-08-12 10:45:00,58759.70703125,59003.06640625,58759.70703125,59003.06640625,59003.06640625,208191488
2024-08-12 11:00:00,59048.1953125,59427.78515625,59048.1953125,59380.33984375,59380.33984375,222322688
2024-08-12 11:15:00,59373.609375,59599.28125,59373.609375,59586.57421875,59586.57421875,475660288
2024-08-12 11:30:00,59575.53125,59806.03515625,59507.06640625,59780.5390625,59780.5390625,491372544
2024-08-12 11:45:00,59654.2890625,59974.5,59654.2890625,59889.015625,59889.015625,249956352
2024-08-12 12:00:00,59890.17578125,59890.17578125,59735.2578125,59763.609375,59763.609375,86646784
2024-08-12 12:15:00,59730.8671875,59755.8203125,59596.04296875,59750.16796875,59750.16796875,43104256
2024-08-12 12:30:00,59779.11328125,59892.19140625,59588.609375,59588.609375,59588.609375,234129408
2024-08-12 12:45:00,59549.2890625,59722.28515625,59549.2890625,59698.0625,59698.0625,86908928
2024-08-12 13:00:00,59745.19140625,59819.58203125,59645.4453125,59744.453125,59744.453125,1173504
2024-08-12 13:15:00,59739.546875,59739.546875,59522.0703125,59522.0703125,59522.0703125,0
2024-08-12 13:30:00,59550.71484375,59649.4609375,58904.828125,58913.3984375,58913.3984375,305987584
2024-08-12 13:45:00,58846.5,58846.5,58216.01953125,58216.01953125,58216.01953125,782950400
2024-08-12 14:00:00,58189.22265625,59195.078125,57882.33203125,59195.078125,59195.078125,787496960
2024-08-12 14:15:00,59365.66796875,59778.58984375,59167.140625,59714.421875,59714.421875,1158375424
2024-08-12 14:30:00,59604.5625,60600.03515625,59484.88671875,60322.65234375,60322.65234375,1103824896
2024-08-12 14:45:00,60234.78515625,60317.83203125,60143.62109375,60309.453125,60309.453125,521154560
2024-08-12 15:00:00,60316.875,60494.08203125,60143.72265625,60143.72265625,60143.72265625,90959872
2024-08-12 15:15:00,60155.96484375,60374.41796875,59468.2890625,59579.11328125,59579.11328125,400003072
2024-08-12 15:30:00,59652.828125,59939.87890625,59422.3828125,59698.3203125,59698.3203125,591507456
2024-08-12 15:45:00,59930.1328125,60133.79296875,59803.921875,60133.79296875,60133.79296875,434065408
2024-08-12 16:00:00,60210.6640625,60365.91796875,59999.08984375,60018.11328125,60018.11328125,236007424
2024-08-12 16:15:00,60009.21484375,60009.21484375,59721.66796875,59793.75,59793.75,266870784
2024-08-12 16:30:00,59807.9765625,59972.9296875,59746.39453125,59860.6484375,59860.6484375,137232384
2024-08-12 16:45:00,59833.79296875,59926.43359375,59623.01953125,59661.109375,59661.109375,154464256
2024-08-12 17:00:00,59628.90234375,59773.89453125,59628.90234375,59655.2265625,59655.2265625,157487104
2024-08-12 17:15:00,59733.8515625,59900.9921875,59589.796875,59659.1875,59659.1875,133455872
2024-08-12 17:30:00,59649.78125,59761.203125,59649.78125,59665.2421875,59665.2421875,101548032
2024-08-12 17:45:00,59632.078125,59662.54296875,59342.34375,59364.8125,59364.8125,152547328
2024-08-12 18:00:00,59325.55078125,59422.89453125,59268.90234375,59422.89453125,59422.89453125,189038592
2024-08-12 18:15:00,59468.90234375,59468.90234375,59197.765625,59215.5859375,59215.5859375,118833152
2024-08-12 18:30:00,59210.421875,59210.421875,59039.0625,59083.79296875,59083.79296875,153948160
2024-08-12 18:45:00,59019.765625,59019.765625,58514.8515625,58514.8515625,58514.8515625,307294208
2024-08-12 19:00:00,58542.28125,59050.640625,58542.28125,59019.59765625,59019.59765625,344621056
2024-08-12 19:15:00,59045.65625,59289.30078125,59045.65625,59239.8203125,59239.8203125,104542208
2024-08-12 19:30:00,59206.09375,59239.25390625,59128.5703125,59131.45703125,59131.45703125,0
2024-08-12 19:45:00,59058.6875,59106.15625,58942.64453125,58996.375,58996.375,174366720
2024-08-12 20:00:00,59048.03515625,59220.89453125,59047.3203125,59218.33203125,59218.33203125,0
2024-08-12 20:15:00,59220.7265625,59306.8984375,59191.24609375,59191.59765625,59191.59765625,0
2024-08-12 20:30:00,59150.4140625,59375.109375,59113.54296875,59375.109375,59375.109375,0
2024-08-12 20:45:00,59336.2265625,59336.2265625,58798.9453125,58871.01171875,58871.01171875,141746176
2024-08-12 21:00:00,58864.46484375,58864.46484375,58622.0,58768.00390625,58768.00390625,0
2024-08-12 21:15:00,58819.14453125,58819.14453125,58736.14453125,58781.3671875,58781.3671875,0
2024-08-12 21:30:00,58783.51953125,59224.1015625,58783.51953125,59018.0,59018.0,184848384
2024-08-12 21:45:00,59031.59375,59195.7734375,58968.8984375,58974.35546875,58974.35546875,6918144
2024-08-12 22:00:00,58977.1953125,59210.01953125,58977.1953125,59161.015625,59161.015625,0
2024-08-12 22:15:00,59152.98046875,59218.0546875,59122.21875,59167.94921875,59167.94921875,0
2024-08-12 22:30:00,59168.49609375,59168.49609375,58940.0390625,58977.3828125,58977.3828125,0
2024-08-12 22:45:00,58956.15234375,59101.74609375,58912.77734375,59079.49609375,59079.49609375,27885568
2024-08-12 23:00:00,59072.39453125,59361.59765625,59072.39453125,59361.59765625,59361.59765625,30859264
2024-08-12 23:15:00,59354.5625,59724.52734375,59316.9296875,59316.9296875,59316.9296875,318836736
2024-08-12 23:30:00,59303.47265625,59531.40234375,59303.47265625,59441.2578125,59441.2578125,120004608
2024-08-12 23:45:00,59409.76171875,59409.76171875,59305.2421875,59342.12109375,59342.12109375,1998848
2024-08-13 00:00:00,59358.06640625,59605.578125,59331.00390625,59351.62890625,59351.62890625,63709184
2024-08-13 00:15:00,59431.1015625,59672.5,59356.40625,59672.5,59672.5,47300608
2024-08-13 00:30:00,59671.36328125,59760.43359375,59517.625,59623.125,59623.125,0
2024-08-13 00:45:00,59560.29296875,59875.9609375,59517.50390625,59828.78125,59828.78125,95174656
2024-08-13 01:00:00,59797.546875,59905.5,59562.359375,59613.13671875,59613.13671875,0
2024-08-13 01:15:00,59555.203125,59715.5,59555.203125,59620.05078125,59620.05078125,0
2024-08-13 01:30:00,59570.6015625,59739.7578125,59570.6015625,59711.1328125,59711.1328125,5513216
2024-08-13 01:45:00,59711.50390625,59817.5703125,59711.50390625,59729.59765625,59729.59765625,27017216
2024-08-13 02:00:00,59746.90625,59795.88671875,59519.7265625,59519.7265625,59519.7265625,0
2024-08-13 02:15:00,59478.96484375,59526.9140625,59387.44140625,59526.9140625,59526.9140625,171573248
2024-08-13 02:30:00,59592.1875,59605.02734375,59444.453125,59476.4453125,59476.4453125,56778752
2024-08-13 02:45:00,59473.6640625,59509.1953125,59433.921875,59483.94921875,59483.94921875,0
2024-08-13 03:00:00,59489.59765625,59489.59765625,59052.875,59223.203125,59223.203125,52387840
2024-08-13 03:15:00,59185.03125,59466.46875,59168.31640625,59336.87890625,59336.87890625,421523456
