Datetime,Open,High,Low,Close,Adj Close,Volume,std_7,std_14,std_21,std_30,mean_7,mean_14,mean_21,mean_30,stdp7,stdp14,stdn14,stdp21,stdn21,stdp30,stdn30,min,max
2024-08-15 23:15:00,57680.1875,57711.28125,57617.0703125,57711.28125,57711.28125,113242112,57.67011070140192,422.92934325509725,431.81001172189224,1022.9111537315101,57652.28794642857,57283.62639508928,57337.03813244047,57929.169140625,57594.61783572717,57706.55573834438,56860.697051834184,57768.848144162366,56905.22812071858,58952.080294356514,56906.25798689349,56386.16015625,59808.19140625
2024-08-15 23:30:00,57735.60546875,57831.125,57651.78515625,57651.78515625,57651.78515625,91009024,44.177280653189555,428.7794155419816,416.7305042628233,971.2988055099241,57664.359375,57325.31556919643,57323.802083333336,57862.86640625,57620.18209434681,57754.09498473841,56896.536153654444,57740.53258759616,56907.071579070514,58834.16521175993,56891.567600740076,56386.16015625,59808.19140625
2024-08-15 23:45:00,57657.58203125,57673.36328125,57589.0625,57589.0625,57589.0625,93364224,43.938788628495374,420.49857103820796,397.07167665122444,899.9185372710706,57664.478236607145,57370.18470982143,57306.912016369046,57788.89544270833,57620.53944797865,57790.68328085964,56949.68613878322,57703.98369302027,56909.84033971782,58688.8139799794,56888.97690543726,56386.16015625,59586.2109375
2024-08-16 00:00:00,57557.40234375,57557.40234375,57498.16015625,57542.859375,57542.859375,83734528,62.58180200628912,388.0682585038505,376.2230942651647,834.1165553603728,57644.99330357143,57423.59849330357,57289.12462797619,57720.78372395833,57582.41150156514,57811.666751807425,57035.53023479972,57665.34772224136,56912.901533711025,58554.9002793187,56886.66716859796,56386.16015625,59538.609375
2024-08-16 00:15:00,57520.8515625,57662.109375,57454.62109375,57500.64453125,57500.64453125,131432448,73.44137520360637,247.86763963596496,378.520202711755,760.7231183195803,57614.01506696428,57503.20452008928,57302.908854166664,57652.8515625,57540.57369176068,57751.07215972525,57255.33688045332,57681.42905687842,56924.38865145491,58413.57468081958,56892.12844418042,56386.16015625,59458.4921875
2024-08-16 00:30:00,57429.08984375,57500.375,57395.4765625,57426.03515625,57426.03515625,77082624,100.19495752118246,201.11533026463957,374.60598269977567,690.1514628407972,57583.14118303572,57534.472935267855,57321.11253720238,57588.55807291667,57482.94622551453,57735.5882655325,57333.35760500321,57695.718519902155,56946.50655450261,58278.709535757465,56898.40661007587,56386.16015625,59458.4921875
2024-08-16 00:45:00,57425.21875,57542.74609375,57425.21875,57483.4375,57483.4375,31424512,99.79039400229753,145.37697653419482,365.1443986426676,604.1557934765339,57557.87220982143,57565.814453125,57347.39694940476,57526.15611979167,57458.08181581913,57711.19142965919,57420.43747659081,57712.54134804743,56982.252550762096,58130.311913268204,56922.00032631513,56386.16015625,59458.4921875
2024-08-16 01:00:00,57476.875,57579.3359375,57389.21484375,57407.12890625,57407.12890625,0,87.29492654316219,100.84342891845179,361.91156773052217,481.55987737962124,57514.421875,57583.35491071428,57360.55822172619,57457.77734375,57427.12694845684,57684.198339632734,57482.51148179583,57722.469789456714,56998.64665399567,57939.33722112962,56976.21746637038,56386.16015625,58935.875
2024-08-16 01:15:00,57393.0390625,57393.0390625,57173.87890625,57263.00390625,57263.00390625,79343616,106.82678278813749,132.41988268328817,356.4966982736719,393.26126717551995,57458.88169642857,57561.62053571428,57369.837611607145,57402.014973958336,57352.05491364044,57694.04041839757,57429.200653030995,57726.33430988082,57013.34091333347,57795.276241133855,57008.753706782816,56386.16015625,58118.69140625
2024-08-16 01:30:00,57243.62890625,57374.0546875,57243.4453125,57374.0546875,57374.0546875,81870848,93.19897853723111,141.19045217777236,343.98056807933506,369.2327636024244,57428.166294642855,57546.322265625,57389.51190476191,57377.19375,57334.96731610563,57687.51271780277,57405.13181344723,57733.492472841244,57045.53133668257,57746.426513602426,57007.96098639757,56386.16015625,57943.75390625
2024-08-16 01:45:00,57360.6875,57529.75390625,57256.140625,57529.75390625,57529.75390625,5558272,90.60656853048435,135.91821982485922,316.7847741727382,355.56094498985874,57426.29408482143,57535.64369419643,57424.49702380953,57363.86080729167,57335.68751629094,57671.56191402129,57399.72547437157,57741.281797982265,57107.71224963679,57719.42175228153,57008.29986230181,56386.16015625,57943.75390625
2024-08-16 02:00:00,57539.6640625,57558.96484375,57367.75390625,57391.9921875,57391.9921875,0,84.87192004141515,130.13540820828953,209.9748649231161,338.38619630537386,57410.77232142857,57512.39369419643,57472.39378720238,57345.46875,57325.90040138716,57642.52910240472,57382.25828598814,57682.3686521255,57262.41892227926,57683.85494630537,57007.08255369463,56386.16015625,57916.39453125
2024-08-16 02:15:00,57427.87890625,57746.07421875,57392.359375,57746.07421875,57746.07421875,5791744,153.1783938282154,140.64570527923783,186.4102461011786,329.79684679831996,57456.4921875,57519.816685267855,57508.47935267857,57339.79140625,57303.31379367178,57660.462390547094,57379.170979988616,57694.88959877975,57322.06910657739,57669.58825304832,57009.994559451676,56386.16015625,57746.07421875
2024-08-16 02:30:00,57779.58203125,58319.4375,57779.58203125,58132.76171875,58132.76171875,547557376,299.21130916169,214.32778850188683,201.6423204628923,359.0294433268073,57549.25279017857,57553.5625,57560.29389880953,57370.5109375,57250.04148101688,57767.89028850188,57339.23471149812,57761.93621927242,57358.65157834663,57729.54038082681,57011.4814941732,56386.16015625,58132.76171875
2024-08-16 02:45:00,58141.83984375,58204.98828125,58048.19140625,58204.98828125,58204.98828125,2437120,377.7155765750938,274.45653749019874,225.60939587587987,384.2950728090669,57663.232700892855,57588.82728794643,57609.98084077381,57409.21861979167,57285.51712431776,57863.28382543663,57314.370750456226,57835.59023664969,57384.37144489793,57793.51369260073,57024.9235469826,56386.16015625,58204.98828125
2024-08-16 03:00:00,58208.65234375,58210.8515625,58150.83984375,58168.51953125,58168.51953125,69050368,372.8290712676276,315.28375842243963,256.01963518623955,397.40873803216806,57792.592075892855,57625.73688616072,57638.611049107145,57450.453776041664,57419.76300462523,57941.02064458316,57310.45312773828,57894.630684293385,57382.591413920905,57847.86251407383,57053.0450380095,56386.16015625,58204.98828125
2024-08-16 03:15:00,58145.54296875,58228.74609375,58032.84765625,58119.30078125,58119.30078125,82141184,338.189407923305,341.31285052052004,276.2259236027177,410.74546724265815,57899.05580357143,57663.611049107145,57663.900111607145,57483.40572916667,57560.866395648125,58004.92389962766,57322.29819858663,57940.12603520986,57387.67418800443,57894.15119640933,57072.66026192401,56386.16015625,58204.98828125
2024-08-16 03:30:00,58115.5,58115.5,57941.03125,57941.03125,57941.03125,77934592,296.49236921872676,347.0185829982534,282.78241969741106,411.23103377992743,57957.80970982143,57692.05189732143,57676.36569940476,57512.502213541666,57661.3173406027,58039.07048031968,57345.03331432318,57959.148119102174,57393.58327970735,57923.733247321594,57101.27117976174,56386.16015625,58204.98828125
2024-08-16 03:45:00,57953.0546875,57953.0546875,57844.5625,57882.046875,57882.046875,42299392,172.59259926529487,345.805127274427,286.23782555097563,402.9300486110363,58027.81752232143,57719.294921875,57684.20163690476,57543.207291666666,57855.224923056136,58065.10004914943,57373.48979460057,57970.43946245574,57397.96381135379,57946.1373402777,57140.27724305563,56386.16015625,58204.98828125
2024-08-16 04:00:00,57901.79296875,57983.4765625,57847.91015625,57851.1328125,57851.1328125,113303552,146.62348106707094,336.61523828410196,288.3279444470667,380.84088291744354,58042.825892857145,57749.65904017857,57694.15308779762,57578.409505208336,57896.20241179007,58086.274278462675,57413.04380189447,57982.48103224469,57405.82514335055,57959.25038812578,57197.56862229089,56386.16015625,58204.98828125
2024-08-16 04:15:00,57863.30078125,58130.55859375,57862.28125,58130.55859375,58130.55859375,79044608,146.4004507245029,341.63930230298405,303.43330928534476,320.9969817883666,58042.51116071428,57795.88197544643,57716.54538690476,57636.55611979167,57896.11070998978,58137.52127774941,57454.242673143446,58019.978696190105,57413.11207761942,57957.55310158004,57315.5591380033,56988.27734375,58204.98828125
2024-08-16 04:30:00,58130.1015625,58182.34375,58121.00390625,58155.53515625,58155.53515625,58142720,138.2176952139393,334.6111216065302,318.17617776013054,310.2718672162201,58035.44642857143,57849.339564732145,57737.70033482143,57675.46471354167,57897.228733357486,58183.95068633868,57514.72844312561,58055.876512581555,57419.5241570613,57985.73658075789,57365.192846325444,57044.65625,58204.98828125
2024-08-16 04:45:00,58162.90625,58306.22265625,58128.2734375,58306.22265625,58306.22265625,44711936,167.09639123314315,309.1870721841591,340.5997009869719,307.30614414736556,58055.11830357143,57923.855189732145,57768.86402529762,57717.516927083336,57888.021912338285,58233.04226191631,57614.66811754798,58109.46372628459,57428.26432431064,58024.8230712307,57410.210782935974,57161.5625,58306.22265625
2024-08-16 05:00:00,58309.484375,58317.140625,58201.90234375,58207.375,58207.375,0,175.8227243431319,273.3351927746786,350.8504779840621,301.3242650079047,58067.70033482143,57983.37806919643,57798.30747767857,57752.37734375,57891.877610478296,58256.713261971105,57710.04287642175,58149.15795566263,57447.456999694514,58053.7016087579,57451.053078742094,57263.00390625,58306.22265625
2024-08-16 05:15:00,58204.39453125,58299.02734375,58191.16796875,58212.3359375,58212.3359375,1626112,173.12856815914924,245.67405073218322,356.8433961268694,310.5349208085429,58106.45814732143,58032.13392857143,57830.18731398809,57773.87903645833,57933.32957916228,58277.80797930361,57786.45987783925,58187.03071011496,57473.343917861224,58084.41395726688,57463.34411564979,57263.00390625,58306.22265625
2024-08-16 05:30:00,58202.0859375,58278.78515625,58202.0859375,58250.84375,58250.84375,24526848,147.70332181377645,168.703101763978,359.74279927498645,320.2865586261604,58159.14341517857,58093.48046875,57865.91108630953,57795.966145833336,58011.4400933648,58262.183570513975,57924.777366986025,58225.653885584514,57506.16828703454,58116.2527044595,57475.679587207174,57263.00390625,58306.22265625
2024-08-16 05:45:00,58258.98828125,58286.82421875,58232.3828125,58232.3828125,58232.3828125,0,58.63246637346056,139.14567871340458,353.4223100431446,329.1347215679176,58213.607700892855,58128.216796875,57904.30859375,57814.40377604167,58154.97523451939,58267.3624755884,57989.0711181616,58257.73090379315,57550.88628370685,58143.53849760959,57485.26905447375,57263.00390625,58306.22265625
2024-08-16 06:00:00,58207.0703125,58301.875,58128.43359375,58301.875,58301.875,19955712,53.73980500410741,146.70574071918446,349.7982285891158,340.3047913326706,58238.08147321428,58140.29631696428,57943.28180803572,57833.883203125,58184.341668210174,58287.002057683465,57993.5905762451,58293.08003662484,57593.4835794466,58174.18799445767,57493.578411792325,57263.00390625,58306.22265625
2024-08-16 06:15:00,58290.2109375,58371.6640625,58255.67578125,58289.125,58289.125,7602176,41.97198126723592,151.2137436189659,334.83428154390674,348.1450894714537,58257.165736607145,58146.30608258928,57985.28162202381,57855.448958333334,58215.19375533991,58297.51982620825,57995.09233897032,58320.11590356772,57650.4473404799,58203.594047804785,57507.30386886188,57263.00390625,58306.22265625
2024-08-16 06:30:00,58325.4453125,58481.125,58325.4453125,58425.1484375,58425.1484375,29593600,75.67585739417049,168.66174657544028,304.11875225593633,361.1250938648517,58274.15513392857,58164.63671875,58040.62183779762,57880.94322916667,58198.4792765344,58333.29846532544,57995.97497217456,58344.74059005355,57736.503085541684,58242.06832303152,57519.818135301815,57263.00390625,58425.1484375
2024-08-16 06:45:00,58423.8203125,58612.984375,58423.8203125,58539.26953125,58539.26953125,113778688,118.63865790343125,195.2324992167402,281.90853696500164,378.91336690042453,58321.568638392855,58194.634486607145,58096.10825892857,57908.54283854167,58202.929980489425,58389.866985823886,57999.4019873904,58378.01679589357,57814.199721963574,58287.45620544209,57529.629471641245,57263.00390625,58539.26953125
2024-08-16 07:00:00,58537.31640625,58537.31640625,58463.5625,58471.87109375,58471.87109375,4571136,119.3644206909348,193.73298123026552,261.4978945318216,389.1937303718967,58358.64508928572,58232.55161830357,58140.970982142855,57935.87903645833,58239.28066859478,58426.284599533836,58038.81863707331,58402.46887667468,57879.47308761103,58325.07276683023,57546.68530608644,57263.00390625,58539.26953125
2024-08-16 07:15:00,58438.34375,58454.9140625,58369.90625,58414.0625,58414.0625,26882048,110.40183003870614,170.4738919309999,203.89808016179305,392.9714935658981,58381.96205357143,58270.552734375,58189.64099702381,57963.37903645833,58271.560223532724,58441.026626306,58100.078842444,58393.539077185604,57985.742916862015,58356.35053002423,57570.40754289243,57263.00390625,58539.26953125
2024-08-16 07:30:00,58414.09765625,58521.515625,58401.30859375,58516.6640625,58516.6640625,0,97.77265113718605,133.24853812106906,188.86563151209182,397.23392439263773,58422.57366071428,58318.09068080357,58226.33575148809,57995.839192708336,58324.801009577095,58451.339218924644,58184.8421426825,58415.20138300018,58037.470119976,58393.073117100976,57598.605268315696,57263.00390625,58539.26953125
2024-08-16 07:45:00,58523.1640625,58523.1640625,58438.4609375,58473.86328125,58473.86328125,5054464,82.85901328753373,127.54957736109651,194.98433583057516,395.13273116679983,58447.14341517857,58342.61244419643,58242.57868303572,58028.27981770833,58364.28440189104,58470.162021557524,58215.06286683533,58437.56301886629,58047.594347205144,58423.41254887513,57633.14708654153,57263.00390625,58539.26953125
2024-08-16 08:00:00,58466.63671875,58579.38671875,58466.63671875,58574.046875,58574.046875,0,58.780884625056586,129.3619708899875,207.6475417510682,390.3578552849732,58487.84654017857,58372.506138392855,58260.15290178572,58066.546875,58429.06565555352,58501.86810928284,58243.14416750287,58467.800443536784,58052.50536003465,58456.90473028497,57676.18901971503,57263.00390625,58574.046875
2024-08-16 08:15:00,58578.0625,58578.0625,58435.7421875,58435.7421875,58435.7421875,8589312,57.007212068316484,128.8874927420729,209.92672246408347,379.8846268562364,58489.35993303572,58381.757533482145,58272.87779017857,58098.290364583336,58432.3527209674,58510.645026224214,58252.870040740076,58482.80451264266,58062.951067714486,58478.17499143957,57718.4057377271,57263.00390625,58574.046875
2024-08-16 08:30:00,58423.203125,58474.80078125,58364.1953125,58474.80078125,58474.80078125,63172608,52.6405873168157,120.60592799876153,211.2526290486193,362.5159237032324,58480.150111607145,58400.859375,58289.806361607145,58133.87942708333,58427.509524290326,58521.46530299876,58280.25344700124,58501.058990655765,58078.553732558525,58496.395350786566,57771.3635033801,57263.00390625,58574.046875
2024-08-16 08:45:00,58480.4765625,58480.4765625,58394.86328125,58394.86328125,58394.86328125,10637312,61.89280788895776,107.84975451705321,196.48645718897157,325.79351039611976,58469.14899553572,58413.89704241072,58311.41741071428,58171.608072916664,58407.25618764676,58521.74679692777,58306.04728789366,58507.90386790325,58114.93095352531,58497.401583312785,57845.81456252054,57374.0546875,58574.046875
2024-08-16 09:00:00,58378.9921875,58400.734375,58304.9609375,58362.453125,58362.453125,0,71.82536792814915,98.59815246963211,170.20489659633947,290.4139127005276,58461.77622767857,58421.869140625,58334.29389880953,58204.5546875,58389.950859750425,58520.46729309463,58323.27098815537,58504.49879540587,58164.089002213186,58494.968600200526,57914.140774799474,57391.9921875,58574.046875
2024-08-16 09:15:00,58420.453125,58569.8515625,58420.453125,58531.30078125,58531.30078125,170995712,73.87341111116028,85.96451721068772,134.6720620569828,266.77107306623054,58463.8671875,58443.220424107145,58366.68284970238,58237.93958333333,58389.99377638884,58529.184941317835,58357.255906896455,58501.354911759365,58232.0107876454,58504.71065639956,57971.1685102671,57391.9921875,58574.046875
2024-08-16 09:30:00,58522.42578125,58570.3515625,58485.1328125,58570.3515625,58570.3515625,48103424,84.31358836571728,81.85537283773955,130.23962381552408,220.69043103358902,58477.65122767857,58462.39732142857,58387.62537202381,58277.21822916667,58393.33763931286,58544.25269426631,58380.541948590835,58517.864995839336,58257.38574820828,58497.90866020026,58056.52779813308,57746.07421875,58574.046875
2024-08-16 09:45:00,58568.375,58645.171875,58568.375,58644.48828125,58644.48828125,70586368,100.40444276469404,79.04114235233648,130.37932097453447,206.63912637403106,58487.71428571428,58487.78041294643,58410.908854166664,58307.165364583336,58387.30984294959,58566.82155529877,58408.73927059409,58541.2881751412,58280.52953319213,58513.804490957365,58100.526238209306,57851.1328125,58644.48828125
2024-08-16 10:00:00,58661.03125,58661.03125,58401.03515625,58401.03515625,58401.03515625,9568256,104.18445395801228,80.75507673543427,128.19624984405547,204.62649007529006,58482.756138392855,58486.05803571428,58415.423735119046,58316.1078125,58378.57168443484,58566.813112449716,58405.30295897885,58543.6199849631,58287.22748527499,58520.734302575285,58111.48132242471,57851.1328125,58644.48828125
2024-08-16 10:15:00,58392.90625,58472.75390625,58337.71484375,58337.71484375,58337.71484375,58359808,117.90917515534981,88.16526249450006,120.54687679508162,203.5732618276459,58463.17243303572,58471.66127232143,58421.63039434524,58320.53203125,58345.26325788037,58559.826534815926,58383.49600982693,58542.17727114032,58301.083517550156,58524.10529307764,58116.95876942235,57851.1328125,58644.48828125
2024-08-16 10:30:00,58383.0625,58442.37890625,58344.43359375,58439.51953125,58439.51953125,0,114.76343647412911,88.5823234255875,110.60947270059997,202.6056392541597,58469.55189732143,58469.35044642857,58432.44866071428,58329.56536458333,58354.788460847296,58557.93276985416,58380.768123002985,58543.05813341488,58321.839188013684,58532.17100383749,58126.95972532917,57851.1328125,58644.48828125
2024-08-16 10:45:00,58437.16015625,58453.6328125,58419.125,58440.49609375,58440.49609375,933888,106.08791172607125,87.5893703241759,102.48433152269277,199.5752262785714,58480.700892857145,58471.238560267855,58441.47972470238,58340.271875,58374.612981131075,58558.82793059203,58383.64918994368,58543.96405622507,58338.99539317969,58539.84710127857,58140.69664872143,57851.1328125,58644.48828125
2024-08-16 11:00:00,58453.71484375,58453.71484375,58286.57421875,58304.19921875,58304.19921875,52424704,121.6227008018999,97.01267062657628,96.16121436308151,185.00602520240437,58448.2578125,58456.0625,58444.89955357143,58352.37747395833,58326.6351116981,58553.07517062657,58359.04982937343,58541.06076793451,58348.73833920834,58537.38349916074,58167.37144875593,57851.1328125,58644.48828125
2024-08-16 11:15:00,58337.09375,58607.1953125,58337.09375,58550.80078125,58550.80078125,118972416,118.53695628509759,100.22460113679863,92.93760306410212,165.6588582097462,58445.46484375,58461.55803571428,58456.75316220238,58374.669270833336,58326.9278874649,58561.78263685108,58361.333434577486,58549.69076526648,58363.81555913828,58540.32812904308,58209.01041262359,57851.1328125,58644.48828125
2024-08-16 11:30:00,58503.50390625,58503.50390625,58376.58984375,58376.58984375,58376.58984375,0,80.81532534748033,97.01923874145203,86.80743853625076,132.9444561406265,58407.193638392855,58447.45396205357,58460.91815476191,58392.18450520833,58326.378313045374,58544.47320079502,58350.43472331212,58547.72559329816,58374.11071622566,58525.12896134896,58259.2400490677,58130.55859375,58644.48828125
2024-08-16 11:45:00,58356.41796875,58445.94921875,58286.1875,58411.83984375,58411.83984375,13615104,80.78127244135905,97.45054602209349,87.12961649778458,123.43552473116708,58408.73716517857,58445.74665178572,58460.28441220238,58401.560546875,58327.95589273721,58543.197197807815,58348.29610576362,58547.414028700165,58373.1547957046,58524.99607160617,58278.12502214383,58155.53515625,58644.48828125
2024-08-16 12:00:00,58415.47265625,58502.03125,58337.83203125,58337.83203125,58337.83203125,0,80.76411102500032,101.11581612826907,89.06601392606908,115.11293206377266,58408.75390625,58435.963169642855,58450.69215029762,58407.637109375,58327.989795225,58537.07898577112,58334.84735351459,58539.75816422369,58361.626136371546,58522.75004143877,58292.52417731123,58207.375,58644.48828125
2024-08-16 12:15:00,58280.203125,58311.9453125,58087.84765625,58118.7109375,58118.7109375,87355392,133.9233962719129,131.9760859133374,114.55979384402362,125.43717299824159,58362.924107142855,58416.238002232145,58433.875,58401.38671875,58229.00071087094,58548.21408814548,58284.26191631881,58548.434793844026,58319.315206155974,58526.823891748245,58275.949545751755,58118.7109375,58644.48828125
2024-08-16 12:30:00,58132.46484375,58132.46484375,57632.81640625,57704.140625,57704.140625,31674368,276.32444961897414,231.99211093276446,196.29049528122607,175.81045047806458,58257.73046875,58369.21568080357,58400.06919642857,58384.61223958333,57981.40601913103,58601.207791736335,58137.22356987081,58596.3596917098,58203.77870114735,58560.422690061394,58208.801789105266,57704.140625,58644.48828125
2024-08-16 12:45:00,57730.55859375,57941.453125,57730.55859375,57860.8203125,57860.8203125,38916096,312.3635663525811,263.08062448821283,226.6397733237879,198.0012368955145,58194.390625,58321.32421875,58368.838541666664,58372.89505208333,57882.02705864742,58584.40484323821,58058.24359426179,58595.478314990454,58142.198768342874,58570.896288978845,58174.89381518782,57704.140625,58644.48828125
2024-08-16 13:00:00,57870.7109375,58086.265625,57829.88671875,58038.38671875,58038.38671875,32669696,272.40449886628903,262.76255404570816,236.26780144420354,206.1490011526381,58121.18861607143,58283.32672991072,58348.1015625,58365.813151041664,57848.78411720514,58546.089283956426,58020.56417586501,58584.369363944206,58111.833761055794,58571.962152194305,58159.664149889024,57704.140625,58644.48828125
2024-08-16 13:15:00,58100.0859375,58809.11328125,58100.0859375,58527.890625,58527.890625,546635776,300.5915633606206,252.0648325849077,234.26703301449882,206.61304270209004,58142.803013392855,58274.998325892855,58345.903645833336,58375.663411458336,57842.211450032235,58527.063158477766,58022.933493307944,58580.17067884783,58111.63661281884,58582.27645416043,58169.050368756245,57704.140625,58644.48828125
2024-08-16 13:30:00,58550.6640625,58768.63671875,58467.01953125,58513.99609375,58513.99609375,74059776,317.8166064007469,258.14427200781455,236.38034595856053,207.62789071399402,58157.396763392855,58283.06696428572,58349.63002232143,58382.734114583334,57839.58015699211,58541.21123629353,58024.922692277905,58586.01036827999,58113.249676362866,58590.36200529733,58175.10622386934,57704.140625,58644.48828125
2024-08-16 13:45:00,58543.8984375,58543.8984375,57855.7109375,58188.828125,58188.828125,212508672,308.572973191334,258.78580985308963,237.04520534470734,209.9813160894678,58136.11049107143,58272.43219866072,58336.01227678572,58379.390885416666,57827.5375178801,58531.21800851381,58013.646388807625,58573.057482130425,58098.96707144101,58589.372201506136,58169.409569327196,57704.140625,58644.48828125
2024-08-16 14:00:00,58317.953125,58317.953125,57993.65625,58104.46875,58104.46875,0,308.7537197857219,257.6351447408052,241.8617255493315,215.65721670009202,58134.075892857145,58248.5,58322.18396577381,58368.7015625,57825.32217307142,58506.13514474081,57990.86485525919,58564.04569132314,58080.32224022448,58584.35877920009,58153.044345799906,57704.140625,58644.48828125
2024-08-16 14:15:00,58134.140625,58358.5859375,58047.015625,58136.21875,58136.21875,160968704,245.1065071287328,252.98489884469885,244.99654122785535,217.21377097483705,58195.80133928572,58226.765904017855,58311.41090029762,58355.26653645833,57950.69483215699,58479.75080286255,57973.78100517316,58556.40744152547,58066.414359069764,58572.480307433165,58138.052765483495,57704.140625,58644.48828125
2024-08-16 14:30:00,58163.2578125,58355.34375,58130.16015625,58355.34375,58355.34375,172961792,199.4862097205216,254.55348109555558,240.05940018474,216.09573303043115,58266.447544642855,58230.41908482143,58303.03199404762,58351.38229166667,58066.96133492234,58484.972565916985,57975.86560372587,58543.09139423236,58062.972593862876,58567.4780246971,58135.28655863624,57704.140625,58644.48828125
2024-08-16 14:45:00,58305.328125,58305.328125,57982.33984375,58004.609375,58004.609375,0,206.2171133352566,243.27948993998731,240.30454289923998,224.75717632789406,58261.62220982143,58191.40541294643,58276.091889880954,58337.73385416667,58055.405096486174,58434.684902886416,57948.12592300644,58516.396432780195,58035.78734698171,58562.491030494566,58112.97667783877,57704.140625,58644.48828125
2024-08-16 15:00:00,58035.234375,58204.390625,58013.83984375,58204.390625,58204.390625,0,169.59719481988844,237.4805472956117,225.29175491316724,223.41177139469696,58215.407924107145,58179.10546875,58255.134858630954,58327.32473958333,58045.81072928726,58416.586016045614,57941.624921454386,58480.42661354412,58029.84310371779,58550.73651097803,58103.91296818863,57704.140625,58644.48828125
2024-08-16 15:15:00,58206.33203125,58206.33203125,57815.98828125,57824.11328125,57824.11328125,11169792,167.60303717648964,245.00270983720293,241.22300169337643,239.6223676922248,58116.853236607145,58137.125,58227.662388392855,58305.66640625,57949.25019943066,58382.1277098372,57892.1222901628,58468.88539008623,57986.43938669948,58545.28877394222,58066.044038557775,57704.140625,58644.48828125
2024-08-16 15:30:00,57859.33984375,57986.921875,57717.0546875,57980.62890625,57980.62890625,92700672,171.13782733158254,241.0611340274961,245.62296381468173,241.1917702747303,58087.11049107143,58111.61049107143,58210.658296130954,58285.88580729167,57915.97266373984,58352.67162509893,57870.54935704393,58456.28125994564,57965.03533231627,58527.0775775664,58044.69403701694,57704.140625,58644.48828125
2024-08-16 15:45:00,58041.55859375,58127.95703125,57826.69921875,58111.3671875,58111.3671875,83124224,171.27425155905422,241.05248472048308,240.72455823226895,241.5126997929232,58088.095982142855,58111.0859375,58195.03199404762,58275.07330729167,57916.821730583804,58352.13842222048,57870.03345277952,58435.75655227989,57954.307435815346,58516.586007084596,58033.560607498745,57704.140625,58644.48828125
2024-08-16 16:00:00,58097.125,58230.33984375,58053.33203125,58230.33984375,58230.33984375,0,179.19318756590658,211.99081397545137,234.2922483318444,238.64857450257347,58101.54185267857,58148.671595982145,58185.02455357143,58266.924609375,57922.348665112666,58360.66240995759,57936.6807820067,58419.316801903275,57950.73230523958,58505.57318387757,58028.276034872426,57704.140625,58644.48828125
2024-08-16 16:15:00,58286.125,58533.03515625,58256.11328125,58533.03515625,58533.03515625,151879680,227.27430329932486,217.825216540559,245.180782045728,242.50497744010266,58126.92633928572,58196.68694196428,58195.92150297619,58271.53033854167,57899.65203598639,58414.51215850484,57978.861725423725,58441.102285021916,57950.740720930466,58514.035315981775,58029.025361101565,57704.140625,58644.48828125
2024-08-16 16:30:00,58603.8359375,58651.41796875,58346.7734375,58477.31640625,58477.31640625,185790464,253.5782941469082,224.7655673702796,240.33923592443534,244.88508390106705,58194.45591517857,58228.0390625,58192.42224702381,58275.359114583334,57940.877621031665,58452.80462987028,58003.27349512972,58432.76148294825,57952.08301109937,58520.244198484404,58030.474030682264,57704.140625,58644.48828125
2024-08-16 16:45:00,58430.38671875,58589.01171875,58359.37109375,58589.01171875,58589.01171875,14028800,294.4639056616676,231.52965262790119,252.63370272851787,247.18087933486447,58249.40178571428,58232.40485491072,58202.53757440476,58277.2828125,57954.93788005262,58463.934507538615,58000.87520228282,58455.17127713328,57949.903871676244,58524.46369183486,58030.10193316514,57704.140625,58644.48828125
2024-08-16 17:00:00,58587.8203125,58654.0859375,58495.390625,58615.171875,58615.171875,27770880,252.90813679222288,242.32265920564143,264.6664526632626,249.14100636129007,58362.41015625,58239.63169642857,58212.220052083336,58278.77682291667,58109.502019457774,58481.95435563421,57997.309037222934,58476.886504746595,57947.553599420076,58527.91782927796,58029.635816555376,57704.140625,58644.48828125
2024-08-16 17:15:00,58591.40234375,58659.35546875,58455.046875,58659.35546875,58659.35546875,31158272,208.3205806334382,266.18914164151255,281.0867842206092,249.907145349362,58459.37109375,58273.24079241072,58227.53069196428,58279.27239583333,58251.05051311656,58539.42993405223,58007.05165076921,58508.61747618489,57946.44390774368,58529.17954118269,58029.36525048397,57704.140625,58659.35546875
2024-08-16 17:30:00,58637.1953125,58879.703125,58637.1953125,58785.54296875,58785.54296875,261865472,173.55869942651833,293.77818420768045,304.8406998373556,265.7266791392447,58555.681919642855,58321.888950892855,58259.28459821428,58292.08932291667,58382.12322021634,58615.667135100535,58028.110766685175,58564.12529805164,57954.44389837693,58557.816002055915,58026.36264377742,57704.140625,58785.54296875
2024-08-16 17:45:00,58799.23828125,59284.9765625,58799.23828125,59284.9765625,59284.9765625,185430016,273.21080252575024,384.38533166346525,352.3786463243631,321.71644163699347,58706.34430803572,58403.943080357145,58334.5625,58323.664713541664,58433.13350550997,58788.32841202061,58019.55774869368,58686.94114632436,57982.18385367564,58645.38115517866,58001.94827190467,57704.140625,59284.9765625
2024-08-16 18:00:00,59279.93359375,59389.51953125,59156.81640625,59176.51953125,59176.51953125,0,310.84303947802243,435.63597670415163,379.8317094606981,357.065432221413,58798.27064732143,58462.59849330357,58397.21484375,58348.23138020833,58487.427607843405,58898.23447000772,58026.96251659942,58777.0465532107,58017.3831342893,58705.29681242974,57991.16594798692,57704.140625,59284.9765625
